省份,年份,新质生产力_组合得分,高质量发展_组合得分,产业高级化率（%）,城镇化率（%）,政府干预度（一般公共预算支出/GDP）,基础设施_公路里程（公里）,基础设施_铁路里程（公里）,每万人R&D人员（人年/万人）,人均R&D经费（万元/万人）,每万人专利授权数（件/万人）,人均电商销售额（亿元/万人）,人均软件产品收入（亿元/万人）,人均技术市场成交额（万元/万人）,人均电信业务总量（亿元/万人）,数字普惠金融总指数,人均地区生产总值（元）,居民人均可支配收入（元）,对外开放度（进出口/GDP）,环保重视度（污染治理投资/GDP）,单位GDP能耗（万吨标煤/亿元）
江西,2022,0.17048760823620074,0.30115176818551054,47.58797432244105,62.07,0.227252794258403,210710.62,5112.67,22.309628975265017,971.0479240282684,16.74690812720848,0.863130070671378,0.025079156360424,1620.7683303886927,0.09697585247349823,378.8288285344864,70923.0,32418.67364,0.196952738451178,0.0002262222249935,0.3903867514894476
江西,2023,0.18789713553304851,0.3015272165463443,49.82344775326785,63.13,0.2326974139831864,209560.0,5336.6,27.941749723145072,1072.1413067552603,13.3156146179402,1.1091553643410854,0.0266356589147286,3510.23765227021,0.10170764119601329,389.50252484247,71216.0,34242.0,0.1804777003798124,0.0002464942655457,0.3903867514894476
河北,2011,0.02243452256941813,0.1676850581035112,34.60292481244718,45.59,0.1442904482667476,156965.0,5200.0,7.708510052327182,272.76925089507023,1.5374723451327434,0.1599949149286498,0.0046914513908014,36.29297024336283,0.06793971238938053,32.42,33969.0,15189.64066,0.1542071127782741,0.0009928250235766,1.2032378849360574
河北,2012,0.03776900481821091,0.17302869704407348,35.31430467947143,46.6,0.1535064935064935,163045.0,5600.0,7.708510052327182,272.76925089507023,2.1089231616634536,0.1599949149286498,0.0046914513908014,52.07630083998898,0.07418000963921785,89.32,36584.0,15189.64066,0.1542071127782741,0.0008891424688081,1.1382954768408367
河北,2013,0.056102919416964714,0.20678791956643325,35.29482701337238,48.02,0.1550326144088429,174492.0,6300.0,8.925425356750823,319.349382546652,2.4953347969264543,0.1599949149286498,0.0049204486827661,43.30142154226125,0.08941597969264545,144.98,38909.0,15189.64066,0.1542071127782741,0.0017992831263986,1.042929794553659
河北,2014,0.06418425856467316,0.24640215729222598,37.25496793973043,49.36,0.1589774702892307,179200.0,6252.766,10.261054212754336,355.9622149392325,2.749146524648368,0.2225503222722928,0.0050609873002867,39.90555564659293,0.0994250990031408,160.76,39984.0,16647.4,0.1542071127782741,0.0030250347114235,0.996561997066736
河北,2015,0.07866841885991238,0.21500505804596248,40.19239679381174,51.67,0.1889609210997342,184553.0,6958.106,10.81715452688904,389.1151259360109,4.10211027910143,0.1960462083049693,0.0045895765827093,53.8376719128659,0.11796596324029952,199.53,40255.0,18118.1,0.1542071127782741,0.0018184191093705,1.0412965663751492
河北,2016,0.08034333965262712,0.19957989059011327,41.53577514503226,53.87,0.1886325262040289,188431.0,6956.0,11.250305084745763,418.52306440677967,4.315389830508474,0.3276022237288136,0.0049497369491525,79.99447823728813,0.08450169491525425,214.3588258878981,43062.0,19725.41741,0.1542071127782741,0.0007732975371408,0.9809029807813735
河北,2017,0.10052257355277254,0.21699654035571506,44.21445353289244,55.74,0.1951764329592384,191693.209,7162.016,10.680928600350924,473.7054528276421,4.77095424483736,0.3294822108246726,0.0049913497098123,120.02222974760426,0.14795368335807801,258.1665791018198,45387.0,21484.12667,0.1625352683653023,0.0010075696018852,0.9431649278934346
河北,2018,0.13851205956433613,0.2277966507443276,46.18740709247668,57.33,0.2145556975829395,193252.276,7361.81,9.285752760570968,514.3974818206302,6.988149744142203,0.344211163479666,0.0052788217075141,371.64557850794506,0.37572582817129,282.7720567868686,47772.22068,23445.65331,0.1600129351987641,0.00103629585649895,0.8937728042583408
河北,2019,0.18164261311568775,0.23622374019934217,51.24360053918983,58.77,0.2366942803946614,196983.161,7791.29,10.218342956895397,588.9386732912582,7.762723244259433,0.3660970498187189,0.006338451725527,511.87114650194707,0.636758493353028,305.0597074481554,46347.89,25664.71331,0.1859915133435808,0.0010650221111127,0.9270885914406465
河北,2020,0.2167357425597516,0.22458859784702098,51.72921507481036,60.07,0.249200911760165,204737.0,7941.0,11.567122186495176,650.3944265809217,12.35209003215434,0.589804394426581,0.006346463022508,743.5216879689175,0.8000683279742765,322.6968664345796,48564.0,27135.93668,0.1911514631607409,0.0003572137789243,0.9270885914406465
河北,2021,0.14172393214247214,0.23838735515892925,49.50744343460102,61.14,0.219062218844157,207170.147,8121.598,11.197771213748656,765.8330021482277,16.11627282491944,0.50897132518797,0.0087663480128893,1003.3810072502685,0.10158968850698173,352.4399842691548,54172.0,29383.0,0.2183712829247882,0.0002365568822989,0.9270885914406465
河北,2022,0.15055531583594495,0.2490025149543535,49.35048996469233,61.65,0.2196260219398448,209209.428,8253.446,15.0044474393531,856.9642857142857,15.540970350404312,0.4750455539083558,0.0082323598382749,1352.8642857142856,0.10127070350404313,360.6507337110097,56995.0,30867.0167,0.2212676774351906,0.000402047183883,0.9270885914406465
河北,2023,0.16131287436311684,0.2626776149897121,52.43616321644999,62.77,0.218600676768895,211107.0,8487.5,17.39510347626133,951.5798728526984,12.44542134451508,0.5303406384417693,0.0094630055457865,2411.860137968348,0.10598403895576897,376.107639193747,59332.0,32903.0,0.2371785973543661,0.0005188430301223,0.9270885914406465
河南,2011,0.023856572907872683,0.17836618046229305,29.67476550284189,40.47,0.1577667099995804,247587.0,4300.0,10.789592950062945,261.1887326898867,2.035619913328401,0.1913553807583829,0.0060748164078892,40.968346422154106,0.057168375436000424,28.4,28661.0,14203.71437,0.1211807038927608,0.000793611681395,0.8563312858810079
河南,2012,0.039029611830109764,0.17839241146296847,30.9384576870204,41.99,0.1691390441196096,249649.0,4900.0,10.789592950062945,261.1887326898867,2.810637851447755,0.1913553807583829,0.0060748164078892,41.90461011330256,0.06408657364666387,83.68,31499.0,14203.71437,0.1211807038927608,0.0005011849938393,0.7989075995352595
河南,2013,0.058963385871724124,0.21337412360225944,31.96668043850357,43.6,0.1734106388993299,249831.0,4900.0,13.067011386190329,308.5145200041784,3.079703332288729,0.1913553807583829,0.0074829802569727,42.03550239214457,0.07786200146244646,142.08,34211.0,14203.71437,0.1211807038927608,0.0013659581936734,0.6805876121809309
河南,2014,0.06982567828487196,0.2270060865296548,37.0988063508637,45.05,0.1725527673975564,249857.0,5199.756,13.919751166407464,349.6432866770347,3.459409020217729,0.293460967340591,0.0082546708138932,42.29328463452566,0.09274442716433386,166.65,37072.0,15695.2,0.1211807038927608,0.0015885173380227,0.6551560696818157
河南,2015,0.08506290297169966,0.21865791059956152,40.20097745645118,47.02,0.1837554888687579,250584.0,5296.173,13.509019688691888,380.19301102979074,4.92382228636223,0.375142181218431,0.0079556705494278,46.43257077620864,0.12002577053911967,205.34,39122.61,17124.8,0.1211807038927608,0.0008918398277289,0.6038296142711668
河南,2016,0.08560312931584607,0.24750300650944554,41.78159651451047,48.78,0.1841712461939539,267441.0,5570.8,13.574452853344242,418.99792391082025,5.026078952751074,0.4229203620372264,0.011426183268562,60.04035182041317,0.07748721619963182,223.1225848913924,42575.0,18443.07552,0.1211807038927608,0.0016109986733969,0.5515693770895728
河南,2017,0.10686849536710366,0.24786381600968663,43.33735926539347,50.56,0.1843994691246325,267805.416,5414.671,12.576966120663345,480.4702411232069,5.63709431274799,0.44841088615322,0.0089729026350595,78.18987384271036,0.15104471156780952,266.9235218761297,46674.0,20170.02603,0.1231635139675751,0.0011324966337716,0.49743192519981333
河南,2018,0.15109256506930266,0.2519965026295695,45.22164414495964,52.24,0.1918127903652125,268589.34,5409.665,12.981954582319544,536.2175587996755,8.34529602595296,0.5255422546634225,0.0090939841849148,151.34224837794,0.40047749391727494,295.756397412612,50152.22292,21963.53555,0.1210746015158193,0.0009576681129756501,0.4715137758433623
河南,2019,0.18710084361380264,0.2600480660419738,47.95133359872612,54.01,0.1873217887473461,269832.219,6466.941,14.176446823553176,614.8018078981921,8.71093828906171,0.43048768003232,0.0096280183819816,234.2071710938289,0.6059104151095849,322.1206620643292,56387.84,23902.6763,0.1123101166253833,0.0007828395921797,0.41099020995517815
河南,2020,0.22570298005383432,0.2528511542820625,48.67170196521379,55.43,0.1886040474519824,270271.0,6519.0,14.632733125440096,689.6459108741575,12.35378734533749,0.4279448747610904,0.0100794688663112,382.0326179458807,0.8205190624685645,340.8131206635064,55435.0,24810.10069,0.1305251352481141,0.000262828547048,0.41099020995517815
河南,2021,0.1511720005782741,0.2622202437356461,49.13597815491939,56.45,0.166152601405394,271569.701,6519.44,16.448649195588384,773.0580188201964,15.990893453404835,0.5148567003946171,0.0113274582616614,614.5158807042396,0.10064858848527776,374.3744438889366,59410.0,26811.2,0.1496788786735362,0.0001273820885282,0.41099020995517815
河南,2022,0.15701034700101363,0.2667958877996165,49.00505500846848,57.07,0.1735550141739112,277481.71,6719.323,17.776134521880063,856.5051661264182,13.77532414910859,0.6024128940437601,0.0149975293760129,1033.984805510535,0.10286174331442464,382.3945349322519,62106.0,28222.35772,0.1528728455899493,6.392686620447273e-05,0.41099020995517815
河南,2023,0.16509263527869464,0.2719609087764904,53.43432703560146,58.08,0.1869117438155732,281101.0,6761.6,18.617320427916454,931.4754966887416,11.202954661232807,0.9998229923586348,0.0180438104941416,1388.3170657157411,0.10627814569536423,396.817846008627,60073.0,29933.0,0.1495998809451333,0.0002180090779335,0.41099020995517815
浙江,2011,0.12482888905527609,0.35521108030330995,43.87603519308391,62.29,0.1188962478553538,111776.0,1800.0,40.21421284080915,1035.3687247141602,23.37342908438061,0.7443310408022131,0.079037560246262,129.07854868940754,0.13472172351885098,77.39,59249.0,29774.98877,0.4795276178294127,0.0005519156776927,0.5516058560251988
浙江,2012,0.15268060896347047,0.3680882083654997,45.23577303317175,62.91,0.1200587993825531,113550.0,1800.0,40.21421284080915,1035.3687247141602,33.150923482849606,0.7443310408022131,0.079037560246262,143.02174365875112,0.14246138786279686,146.35,63374.0,29774.98877,0.4795276178294127,0.0008164434032504,0.5214484645032947
浙江,2013,0.18201334710975098,0.39323790298346945,45.91840680485362,63.94,0.1252885165976368,115426.0,2000.0,45.55786652835408,1183.1884508990315,34.9844398340249,0.7443310408022131,0.0955644363762102,140.89872043568465,0.16521083679114798,205.77,68805.0,29774.98877,0.4795276178294127,0.0015272691541447,0.4936887821937262
浙江,2014,0.1964828876873232,0.40929731624173493,47.84500945037006,64.96,0.1284336780173166,116367.0,2347.161,49.293480475382,1304.1550084889643,32.010865874363326,0.8088472037351443,0.1360921375212224,148.13702560271648,0.19420543293718165,224.45,73002.0,32657.6,0.4795276178294127,0.001682720969765,0.4686228546863406
浙江,2015,0.23217690077784128,0.41242382983912473,49.7637134678077,66.32,0.1549667506014132,118015.0,2563.651,52.9109440267335,1426.1803007518797,39.26198830409357,0.9325285213032584,0.1609392046783625,163.90401674185463,0.2695973266499582,264.85,77643.68607,35537.1,0.4795276178294127,0.0013663976697556,0.45725355467421097
浙江,2016,0.22478334198372754,0.4252029403019505,50.98598220241703,67.72,0.1475991378872481,119053.0,2576.9,53.00477602108037,1541.1523550724637,36.47167325428195,1.127599209486166,0.1789688405797101,326.698981884058,0.18387351778656127,268.1048518167274,84916.0,38529.00107,0.4795276178294127,0.0012740374033678,0.4291093420379858
浙江,2017,0.2545777162618263,0.432762456879643,53.31888690096982,68.91,0.145462047594414,120101.401,2623.97,54.075526742301456,1669.6023662884927,34.65235008103728,1.1071760291734198,0.1971361653160454,526.3062771474879,0.2907902949756888,318.051975966357,92057.01076,42045.69381,0.5026357694850088,0.0007128130248148,0.4062334720154782
浙江,2018,0.33799999537039493,0.4504391151397016,54.67227430572547,70.02,0.1535580647773063,120661.751,2813.465,62.83229714650088,1829.0963175514107,45.372389606249,1.410251251394867,0.1919206918539773,941.5974508209789,0.6538067910090866,357.4451772130045,98643.40881,45839.84332,0.5180955066226668,0.0006295742700353,0.3856957158859479
浙江,2019,0.417351491632001,0.4620822909179134,54.02858043737032,71.58,0.1612310017330711,121812.898,2842.157,70.86305882352941,1998.7859294117648,44.7595294117647,1.801100685490196,0.2919894149019608,1392.953392627451,1.053648949019608,387.4877673895826,107623.61,49898.836,0.4994553415830897,0.0005463355152558,0.3591399373938883
浙江,2020,0.47725879869921484,0.46760389981311823,55.76427406476744,72.17,0.1560360445691246,123080.0,3159.0,74.28772418058132,2158.161410018553,60.55967841682127,1.8745361781076064,0.2578741496598639,2169.6395176252317,1.2847850958565243,406.8779471527735,100620.0,52397.40303,0.4985642283776075,0.0007817224740278,0.3591399373938883
浙江,2021,0.3641143903962449,0.48745207586145134,54.57071813134047,72.66,0.1498261298931658,123885.35,3345.187,73.7217125382263,2433.7314373088684,71.17247706422019,2.280352148318043,0.2671230198776758,2837.580151376147,0.169019877675841,434.6093890357063,113032.0,57540.5,0.5438273133122403,0.0002387760182164,0.3591399373938883
浙江,2022,0.37981019457380816,0.5121843718906837,54.2819055167959,73.38,0.1546383882731093,122917.737,3711.532,78.93690132279154,2688.2414474684506,67.50570168769956,2.758720637068572,0.2616685053975977,3702.4080887942832,0.1702465850691805,440.0446679210633,118496.0,60302.49619,0.5852559466978231,0.0003570342557588,0.3591399373938883
浙江,2023,0.41188932627078007,0.5169860965989236,56.0470096858753,74.23,0.1496379304496979,121408.0,3852.7,98.238267692772,2757.772747849706,57.61807756149087,3.54065569790252,0.2552602987777275,6524.382375132036,0.17522408329560887,453.780310096307,125043.0,63830.0,0.5633058439890882,0.0002586948779696,0.3591399373938883
海南,2011,0.019415919609157076,0.23018635848560812,45.54438568812286,50.34,0.3087217460934094,22916.0,700.0,3.040879120879121,85.81626373626374,0.8595505617977528,0.1926588695652173,0.0051695604395604,38.85823043820225,0.09735955056179776,45.56,28898.0,15733.27705,0.1984248741734925,0.0010914510873443,0.6344972013668112
海南,2012,0.034834370294427916,0.25227674760324537,46.90986643507007,51.02,0.3192646574728423,24265.0,700.0,3.040879120879121,85.81626373626374,1.201098901098901,0.1926588695652173,0.0051695604395604,6.226532318681318,0.10671154945054946,102.94,32377.0,15733.27705,0.1984248741734925,0.0016907274981264,0.5911249956225443
海南,2013,0.05189956152398745,0.24447684187981267,47.79453417087325,52.28,0.3182225670010952,24852.0,700.0,3.1325000000000003,101.70282608695652,1.4467391304347823,0.1926588695652173,0.0049263478260869,42.0574867826087,0.12778032608695652,158.26,35663.0,15733.27705,0.1984248741734925,0.0011044386258638,0.5412958370573647
海南,2014,0.06096633191987742,0.26560440588141143,51.85304737311181,53.3,0.3141468040860166,26002.0,693.734,3.722008547008547,118.59989316239316,1.7061965811965811,0.3892914316239316,0.0098977136752136,6.970752136752137,0.13755341880341881,179.62,38924.0,17476.5,0.1984248741734925,0.0015996709248383,0.5198930505724537
海南,2015,0.08069347553335016,0.23878380951901113,53.26351154274109,54.91,0.3347313895580594,26860.0,1033.42,3.5185185185185186,118.35037037037036,2.1809523809523808,0.6076301587301588,0.0118619894179894,23.133043005291007,0.1812804232804233,230.33,40818.0,18979.0,0.1984248741734925,0.0003510894575937,0.5174518467305469
海南,2016,0.07330189882451046,0.24902470255884596,54.25096220270405,56.7,0.3396032764235666,28217.0,1033.4,2.8087774294670846,83.40574712643678,2.026123301985371,0.5496057471264368,0.0273752560083594,35.978184587251825,0.13160919540229885,231.5591936314589,44347.0,20653.4436,0.1984248741734925,0.0003947498272969,0.48948978584821873
海南,2017,0.0996242631115141,0.27063359117177754,56.09697616155821,58.04,0.3235763264867094,30684.297,1033.42,2.0277777777777777,76.97006172839505,2.1944444444444446,0.5801367283950618,0.0264668930041152,42.2619408127572,0.2585056893004115,275.6396368225138,48430.0,22553.23778,0.2074159111178835,0.0007675695904126,0.4661022646295607
海南,2018,0.15321990287394807,0.2822734516350788,56.62503492306578,59.13,0.350017632267878,35022.677,1033.42,2.0071283095723014,115.79175152749492,3.35234215885947,0.702133401221996,0.0540972097759674,70.6796334826884,0.579674134419552,309.7181098592779,51955.29225,24579.03894,0.2485951304311834,0.00044272228355139996,0.4490847569872
海南,2019,0.1974727813174329,0.27735032183951425,58.94860169563358,59.37,0.3500888126232593,38106.819,1033.42,1.7879396984924625,108.69788944723618,4.445226130653267,0.8326369748743718,0.0511194170854271,91.53418387939698,0.8783831055276381,328.7521355233544,56506.83,26679.47764,0.222283288722963,0.0001178749766902,0.4264512811432812
海南,2020,0.2379690313950275,0.27212492687343043,60.3925247497013,60.27,0.3565294565278297,40163.0,1033.0,2.025691699604743,115.63339920948616,8.476284584980236,0.9305335968379448,0.0222233201581027,199.50776264822133,1.1331324110671936,344.0490659178224,55131.0,27904.07721,0.2073425770778994,8.603876443996175e-06,0.4264512811432812
海南,2021,0.12600517148777948,0.287445461192822,61.49617000247098,60.97,0.3044486965653571,41045.537,1033.42,2.853921568627451,138.76921568627452,13.364705882352942,1.2256051666666663,0.0123378823529411,278.5901843137255,0.1331078431372549,375.3539027256966,63707.0,30456.8,0.2015381764269829,0.0001712827403014,0.4264512811432812
海南,2022,0.13091953422572628,0.3076926823710465,59.97917338887097,61.49,0.3076129916986888,41686.844,1033.42,3.856864654333009,145.4430379746835,12.802336903602727,1.544205793573515,0.0133945374878286,307.22687439143135,0.13655187925998052,382.2824214574306,66602.0,30956.6035,0.269792613886363,0.0001114561027837,0.4264512811432812
海南,2023,0.14034849073084843,0.30837251846127595,60.85522830808349,62.46,0.2978281597626867,41817.0,1033.4,5.465004793863854,182.97603068072863,10.511025886864813,2.340356615532119,0.0115052732502396,504.21860019175455,0.14784276126558005,390.823783696892,72958.0,33192.0,0.2430607055832185,1.982863650810468e-05,0.4264512811432812
湖北,2011,0.039313496851952165,0.16946325287990976,36.9138346782286,51.78,0.1637478313755013,212747.0,3400.0,13.334526898460473,455.4746929596956,3.3046875,0.3178896929975854,0.0298806365680678,218.20769131944442,0.067515625,39.82,34197.0,16472.46072,0.0788022426189439,0.0004730611758401,0.8444889875134092
湖北,2012,0.056861349062367186,0.18260135800110153,36.89174825677683,53.23,0.1689759757667822,218151.0,3800.0,13.334526898460473,455.4746929596956,4.233696592285072,0.3178896929975854,0.0298806365680678,339.720197716658,0.07589343366199619,101.42,38572.0,16472.46072,0.0788022426189439,0.0006694875833971,0.7943506365039809
湖北,2013,0.0812247643958644,0.20942260742490476,37.91075527704086,54.51,0.1763341673446454,226912.0,3900.0,14.802707830286309,537.7693342531908,4.960331148671956,0.3178896929975854,0.0529332476716109,685.780976026216,0.09244794239392894,164.76,42826.0,16472.46072,0.0788022426189439,0.0010154353268798,0.6333941463780608
湖北,2014,0.0949613624056708,0.21893899563801228,41.45454107165946,55.73,0.1802151412640681,236933.0,4059.31,15.724810866574966,624.0553817056397,4.864167812929849,0.3913313359697386,0.0747627441540577,998.4184088720771,0.10667640990371388,190.14,47145.0,18283.2,0.0788022426189439,0.0009605825147684,0.5960724958563465
湖北,2015,0.11326412133481484,0.22129494912839215,43.10223386618343,57.18,0.2075397953794551,252980.0,4062.285,14.83982905982906,696.1924273504274,6.6292307692307695,0.4079739658119658,0.09113727008547,1349.3002736752137,0.1415965811965812,226.75,50653.85,20025.6,0.0788022426189439,0.0005346835669926,0.5237530105282098
湖北,2016,0.11553726199504893,0.24786548506841216,43.93541419080384,58.57,0.1966295815324971,260179.0,4138.2,16.370433305012746,757.7946644010195,7.106542056074766,0.4657646559048428,0.1178774970263381,1535.8319581988103,0.08755989804587935,239.8553930826098,55665.0,21786.64459,0.0788022426189439,0.0011296363305738,0.4866620256675416
湖北,2017,0.13822895018975367,0.24492074617057735,46.52837850064646,59.88,0.1917030257265823,269484.032,4215.544,15.962228997289971,794.2711382113821,7.853827913279133,0.7471790989159892,0.1268070138888888,1749.7921900406504,0.14526501524390242,285.2769470562437,60199.0,23757.16896,0.0881585508126283,0.0004922240740693,0.4560561180153723
湖北,2018,0.18045805672198534,0.25451968719229556,47.57869307826061,61.0,0.1843764896847704,275039.308,4340.552,17.752408315024507,888.1517491972284,10.834206523576135,0.6847044617204664,0.1352996738211931,2034.9733581206692,0.34477437890823054,319.4768636953569,66615.70353,25814.54276,0.0859731243911391,0.00039215778910360003,0.42376078167886183
湖北,2019,0.22391647985007385,0.2691586032559408,50.01406335952602,61.83,0.1739144864822639,289029.196,5164.849,19.528091783364264,989.5634385017717,12.475113885608234,0.7987907440526405,0.1461274641471233,2412.41072380631,0.5687253433440189,344.4025142250852,77386.54,28319.45731,0.0809298575487509,0.0002920915041379,0.377845048180917
湖北,2020,0.2604826483735901,0.2745766531567918,51.30265867405589,62.89,0.1943417950596016,289612.0,5185.0,21.76953872932985,1063.4617928633595,19.164838990426457,0.8840208877284595,0.1189695387293298,2899.5787519582245,0.731970409051349,358.6358584525988,74440.0,27880.5963,0.0982058058911514,0.0004560134022474,0.377845048180917
湖北,2021,0.20527847737713212,0.28761368789868447,52.78318193905972,64.09,0.1586325508018931,296921.758,5226.934,25.300857632933106,1241.1562778730702,26.615608919382503,1.0509292452830188,0.0989965660377358,3586.2372195540306,0.09071869639794168,391.9015022504354,86416.0,30829.3,0.1027594880520825,0.0002769085575921,0.377845048180917
湖北,2022,0.22423335206251152,0.304968913979509,51.1913114195802,64.67,0.160489242559305,302178.11,5602.973,28.86635865845312,1357.217659137577,27.52378507871321,1.4299660386721424,0.1036726916495551,5150.578199863107,0.0972076266255989,398.8103179856837,92059.0,32913.64136,0.1146349951335165,0.0004690582842807,0.377845048180917
湖北,2023,0.24524145388648305,0.31111907520487597,54.68231440265503,65.47,0.1666392490807045,307566.0,5679.4,31.511305241521068,1534.1325796505653,23.16050017129153,1.807222305584104,0.1027800616649537,8172.614422747516,0.10306269270298046,411.329874453718,95538.0,35146.0,0.1077582808277602,0.00047646478005,0.377845048180917
湖南,2011,0.028286791738966796,0.1593388383087882,38.3310048623355,44.97,0.1789953613603965,232190.0,3700.0,10.589408194233688,347.6292564491654,2.440966418477435,0.2068040742424242,0.0159138831562974,53.77612605986933,0.06085245403434129,32.68,29880.0,16004.8967,0.0485509440636016,0.0004933435216649,0.8216175933777877
湖南,2012,0.04513474577347441,0.17633385545035532,39.01557400099214,46.22,0.1859239296513578,234040.0,3800.0,10.589408194233688,347.6292564491654,3.522306525037936,0.2068040742424242,0.0159138831562974,64.10011558421851,0.0671500880121396,93.71,33480.0,16004.8967,0.0485509440636016,0.0008105025541397,0.7557961707538471
湖南,2013,0.06263677645916306,0.19620129559335237,40.14792660286651,47.63,0.1905185675870077,235392.0,4000.0,11.14510606060606,409.6950303030303,3.695757575757576,0.2068040742424242,0.0168978378787878,116.98456703030303,0.08106310303030304,147.71,36943.0,16004.8967,0.0485509440636016,0.0009489790903703,0.6059296546497456
湖南,2014,0.07343782768421092,0.19815886742132238,42.18802011441963,48.98,0.1855723866122826,236250.0,4550.472,11.7120254121918,468.9828618968386,4.029193767962487,0.2902507457268189,0.0282375828165179,148.13820579337468,0.10038874602934503,167.27,40271.0,17621.7,0.0485509440636016,0.0006398563171201,0.566513249094215
湖南,2015,0.08982602402891718,0.21646583207767245,44.14807590224083,50.79,0.198210421520685,236886.0,4539.567,12.6713529856387,532.9478760393047,5.151171579743008,0.3358154648526077,0.0307823703703703,158.81747301587302,0.1213167044595616,206.38,42753.86,19317.5,0.0485509440636016,0.0009030450086039,0.502176063405302
湖南,2016,0.08903779556636499,0.21348028289274304,46.37462652176435,52.7,0.2009155228441744,238273.0,4719.8,13.04754716981132,593.1543094339622,5.139622641509434,0.3362206490566037,0.0172200241509433,159.43950566037736,0.08388679245283019,217.6911117493732,46382.0,21114.79117,0.0485509440636016,0.0004025181790838,0.4705025487007379
湖南,2017,0.11233828888758121,0.22171618773951332,49.43246843343472,54.62,0.2026190839973855,239723.816,4744.519,14.205939996984773,696.1731041760893,5.71626714910297,0.4044404643449419,0.020963285089703,306.3343092115182,0.1400733921302578,261.117691792446,49558.0,23102.71087,0.0598619088126818,0.0002539300403268,0.4483384341662203
湖南,2018,0.15465751563980784,0.23088219199801996,51.85516960789859,56.09,0.2053384937810529,240059.799,5070.1,15.49359457422758,778.7818085908063,7.378598342125094,0.4713696759608138,0.027098572720422,424.434904596835,0.37333835719668423,286.8088004631649,52948.60352,25240.74923,0.0642915484582622,0.00019587681656569998,0.4267307385044329
湖南,2019,0.20077268532423054,0.24311621650110798,53.22531226007568,57.45,0.2021128810237039,240566.153,5578.814,16.10632530120482,893.2959186746989,8.235692771084338,0.5188005978915663,0.0339497168674698,738.9958507530121,0.6398822740963855,310.8504202587501,57540.26,27679.71012,0.0731192688591199,0.0001378235928046,0.4025194128011286
湖南,2020,0.24424650504228382,0.25146853039664385,51.70557584231678,58.76,0.2011208791261394,241138.0,5646.0,18.27990970654628,1000.0430398796088,11.846952595936797,0.6299172310007525,0.0392987208427389,1107.5240176072234,0.8534612490594432,332.0348487480758,62900.0,29379.85992,0.0792671587346454,8.019819302758231e-05,0.4025194128011286
湖南,2021,0.16988502884682466,0.2666821417795628,51.2646782348561,59.71,0.18074122236671,241939.902,5908.734,21.73180308064029,1156.923754152824,14.94050135910601,0.7649935472666868,0.044445350347327,1904.6571519178497,0.09611899728178798,362.364784941951,69440.0,31992.7,0.0801400687318048,0.0002292420614331,0.4025194128011286
湖南,2022,0.18933770806089834,0.27523335876901234,51.12984483382096,60.31,0.1847450092869588,242419.753,6078.626,26.365990308903694,1300.5351302241063,14.069654754694124,0.9191612613567536,0.0469246047849788,3850.5277104784977,0.10097543609933374,371.94909802507,73598.0,34035.99678,0.095589927348039,9.106130214668464e-05,0.4025194128011286
湖南,2023,0.20849047670882076,0.2802040567061757,53.12389403533888,61.16,0.1915729741726635,242769.0,6096.7,31.830998781973204,1434.2012789281364,11.409866017052376,0.962590797807552,0.0495006090133983,6074.555420219245,0.1097563946406821,381.258506462805,75938.0,35895.0,0.0852839967288439,0.0001572878197425,0.4025194128011286
甘肃,2011,0.011193969639106726,0.13628689302949176,39.11643962496788,37.25,0.3567944195348152,123696.0,2400.0,4.488235294117647,132.4646666666667,0.9337774294670846,0.0887277177769018,0.0025812823529411,206.26408346394985,0.06314263322884012,18.84,19595.0,10954.39757,0.041115942652947,0.002098201925356,1.2938841001758836
